playerID,year,stint,tmID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,bioID,pos,firstseason,lastseason,height,weight,college,collegeOther,birthDate,deathDate,award_count
futreca01w,5,0,CON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,futreca01w,G,0,0,70.0,154,Duquesne,,1982-07-10,0000-00-00,
gaithka01w,1,2,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaithka01w,C,0,0,75.0,170,Notre Dame,,1975-08-13,0000-00-00,
gaithka01w,1,1,UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaithka01w,C,0,0,75.0,170,Notre Dame,,1975-08-13,0000-00-00,
gaithka01w,3,1,LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaithka01w,C,0,0,75.0,170,Notre Dame,,1975-08-13,0000-00-00,
gaithka01w,3,2,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaithka01w,C,0,0,75.0,170,Notre Dame,,1975-08-13,0000-00-00,
garcibe01w,3,0,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,garcibe01w,G,0,0,65.0,135,,,1976-09-03,0000-00-00,
gardike01w,9,0,CON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gardike01w,F,0,0,73.0,168,Virginia Tech,,1984-05-19,0000-00-00,
gardike01w,10,0,CON,34.0,15.0,540.0,137.0,38.0,73.0,111.0,41.0,29.0,7.0,45.0,56.0,133.0,47.0,41.0,22.0,56.0,21.0,0.0,3.0,3.0,57.0,11.0,4.0,3.0,7.0,3.0,5.0,1.0,1.0,6.0,10.0,4.0,4.0,2.0,3.0,1.0,0.0,gardike01w,F,0,0,73.0,168,Virginia Tech,,1984-05-19,0000-00-00,
gardnan01w,3,0,UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gardnan01w,F-C,0,0,75.0,190,Howard,,1979-12-23,0000-00-00,
gardnan01w,9,0,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gardnan01w,F-C,0,0,75.0,190,Howard,,1979-12-23,0000-00-00,
garnean01w,1,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,garnean01w,F-C,0,0,75.0,160,Penn State,,1979-01-05,0000-00-00,
gaydeco01w,1,0,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaydeco01w,G,0,0,69.0,150,Louisiana State,,1971-05-11,0000-00-00,
gearlka01w,8,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gearlka01w,G-F,0,0,73.0,184,Purdue,,1984-10-26,0000-00-00,
gearlka01w,9,0,SEA,33.0,0.0,437.0,132.0,16.0,37.0,53.0,24.0,12.0,6.0,20.0,22.0,114.0,44.0,25.0,22.0,64.0,22.0,0.0,2.0,0.0,23.0,3.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,gearlka01w,G-F,0,0,73.0,184,Purdue,,1984-10-26,0000-00-00,
gearlka01w,10,0,SEA,33.5,1.5,452.5,151.5,10.5,38.0,48.5,22.5,11.5,4.5,17.5,25.0,136.0,51.5,24.0,19.5,78.0,29.0,0.0,2.5,0.0,22.0,4.5,1.0,1.0,2.0,2.5,2.0,0.0,0.5,2.5,4.0,1.5,1.0,0.5,2.5,1.0,0.0,gearlka01w,G-F,0,0,73.0,184,Purdue,,1984-10-26,0000-00-00,
gibsoke01w,1,0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gibsoke01w,F-G,0,0,70.0,136,Maryland,,1976-11-10,0000-00-00,
gibsoke01w,2,0,HOU,17.0,0.0,76.0,24.0,4.0,8.0,12.0,2.0,1.0,0.0,4.0,11.0,19.0,7.0,8.0,7.0,7.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,gibsoke01w,F-G,0,0,70.0,136,Maryland,,1976-11-10,0000-00-00,
gibsoke01w,3,0,HOU,22.5,3.0,182.0,34.0,5.0,15.5,20.5,7.5,4.5,3.0,9.5,15.5,38.0,10.0,15.0,11.0,14.0,3.0,0.0,1.5,1.0,13.0,3.5,0.0,1.5,1.5,0.0,0.5,0.0,1.0,0.5,4.0,1.5,0.0,0.0,1.5,0.5,0.0,gibsoke01w,F-G,0,0,70.0,136,Maryland,,1976-11-10,0000-00-00,
gibsoke01w,4,0,HOU,24.666666666666668,2.6666666666666665,213.33333333333331,42.66666666666666,4.333333333333333,16.0,20.33333333333333,9.666666666666666,5.666666666666667,4.333333333333333,13.333333333333334,17.333333333333332,43.66666666666666,13.666666666666666,12.0,8.666666666666666,21.33333333333333,6.666666666666667,0.0,1.6666666666666667,0.6666666666666666,16.0,5.666666666666667,1.0,1.3333333333333333,2.333333333333333,0.0,0.3333333333333333,0.0,1.0,1.3333333333333333,5.333333333333333,2.333333333333333,0.0,0.0,2.0,1.0,0.0,gibsoke01w,F-G,0,0,70.0,136,Maryland,,1976-11-10,0000-00-00,
gilloje01w,1,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gilloje01w,F-C,0,0,75.0,180,Mississippi,,1964-06-13,0000-00-00,
gilloje01w,2,0,PHO,30.0,30.0,826.0,376.0,31.0,85.0,116.0,45.0,21.0,29.0,59.0,91.0,316.0,139.0,106.0,79.0,69.0,19.0,1.0,2.0,2.0,64.0,26.0,1.0,3.0,4.0,2.0,1.0,5.0,4.0,10.0,20.0,10.0,10.0,5.0,5.0,1.0,0.0,gilloje01w,F-C,0,0,75.0,180,Mississippi,,1964-06-13,0000-00-00,
gilloje01w,3,0,PHO,31.0,31.0,842.0,385.5,33.5,88.0,121.5,40.0,26.0,24.0,65.0,91.0,335.5,144.5,101.0,75.0,69.5,21.5,1.0,1.0,1.0,32.0,13.0,0.5,1.5,2.0,1.0,0.5,2.5,2.0,5.0,10.0,5.0,5.0,2.5,2.5,0.5,0.0,gilloje01w,F-C,0,0,75.0,180,Mississippi,,1964-06-13,0000-00-00,1.0
gilloje01w,4,0,LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gilloje01w,F-C,0,0,75.0,180,Mississippi,,1964-06-13,0000-00-00,
gilmous01w,1,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gilmous01w,G,0,0,71.0,158,Rutgers,,1978-08-24,0000-00-00,
gisseka01w,9,0,LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gisseka01w,F,0,0,73.0,178,Penn State,North Carolina State,1985-07-27,0000-00-00,
givench01w,9,0,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,givench01w,G,0,0,70.0,0,Middle Tennessee State,,1985-07-26,0000-00-00,
gomisem01w,7,0,NYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gomisem01w,G,0,0,71.0,134,,,1983-10-18,0000-00-00,
goodsad01w,1,0,UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodsad01w,F,0,0,72.0,165,Old Dominion,,1966-10-19,0000-00-00,
goodsad01w,2,0,UTA,29.0,28.0,929.0,498.0,69.0,95.0,164.0,69.0,41.0,7.0,81.0,67.0,415.0,199.0,134.0,92.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodsad01w,F,0,0,72.0,165,Old Dominion,,1966-10-19,0000-00-00,
goodsad01w,3,0,UTA,28.5,26.5,891.5,420.5,67.5,90.5,158.0,63.5,34.0,3.5,78.0,65.5,367.0,168.5,111.5,77.0,30.0,6.5,0.0,1.0,1.0,35.5,15.5,3.0,5.0,8.0,1.5,1.5,1.0,2.0,3.5,14.5,6.5,4.5,2.5,2.0,0.0,0.0,goodsad01w,F,0,0,72.0,165,Old Dominion,,1966-10-19,0000-00-00,
goodsad01w,4,0,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodsad01w,F,0,0,72.0,165,Old Dominion,,1966-10-19,0000-00-00,
goodsad01w,5,0,SAS,33.0,32.0,969.0,371.0,74.0,111.0,185.0,71.0,24.0,6.0,85.0,96.0,357.0,141.0,102.0,81.0,36.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodsad01w,F,0,0,72.0,165,Old Dominion,,1966-10-19,0000-00-00,
goodsad01w,6,2,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodsad01w,F,0,0,72.0,165,Old Dominion,,1966-10-19,0000-00-00,
goodsad01w,6,1,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goodsad01w,F,0,0,72.0,165,Old Dominion,,1966-10-19,0000-00-00,
goringi01w,8,0,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goringi01w,C,0,0,79.0,225,North Carolina State (jr-sr),Arkansas-Fort Smith (fr-so),1983-06-07,0000-00-00,
gortmsh01w,3,0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gortmsh01w,G,0,0,70.0,158,South Carolina,,1979-12-07,0000-00-00,
gortmsh01w,4,0,MIN,29.0,2.0,369.0,91.0,16.0,45.0,61.0,21.0,13.0,6.0,25.0,42.0,97.0,35.0,9.0,7.0,43.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gortmsh01w,G,0,0,70.0,158,South Carolina,,1979-12-07,0000-00-00,
gortmsh01w,5,0,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gortmsh01w,G,0,0,70.0,158,South Carolina,,1979-12-07,0000-00-00,
gortmsh01w,7,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gortmsh01w,G,0,0,70.0,158,South Carolina,,1979-12-07,0000-00-00,
granter01w,8,0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,granter01w,G,0,0,68.0,125,Texas Tech,,1984-06-13,0000-00-00,
grecomi01w,5,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grecomi01w,G,0,0,69.0,145,UCLA,,1980-03-24,0000-00-00,
greenci01w,7,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,greenci01w,C,0,0,77.0,183,Texas Tech,,1983-04-04,0000-00-00,
grginve01w,1,0,LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grginve01w,F,0,0,73.0,160,,,1975-01-13,0000-00-00,
grginve01w,2,0,LAS,18.0,0.0,183.0,49.0,9.0,14.0,23.0,12.0,3.0,1.0,14.0,17.0,62.0,17.0,23.0,14.0,17.0,1.0,0.0,3.0,0.0,7.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,grginve01w,F,0,0,73.0,160,,,1975-01-13,0000-00-00,
grginve01w,3,0,LAS,21.0,3.5,203.0,60.0,11.0,18.0,29.0,12.0,3.5,1.0,14.5,19.0,63.5,22.5,18.5,11.5,18.0,3.5,0.0,3.5,0.0,7.0,3.0,0.0,2.0,2.0,0.5,0.5,0.0,1.0,0.0,2.5,1.0,2.0,1.0,1.0,0.0,0.0,grginve01w,F,0,0,73.0,160,,,1975-01-13,0000-00-00,
griffyo01w,1,0,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,
griffyo01w,2,0,SAC,32.0,32.0,1026.0,523.0,148.0,183.0,331.0,47.0,83.0,61.0,82.0,110.0,361.0,193.0,194.0,137.0,0.0,0.0,1.0,2.0,2.0,78.0,29.0,6.0,18.0,24.0,2.0,1.0,1.0,4.0,4.0,23.0,12.0,8.0,5.0,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,
griffyo01w,3,0,SAC,32.0,31.5,1051.5,520.5,155.0,189.0,344.0,50.5,73.0,49.0,78.5,112.0,364.5,192.5,190.0,135.5,0.0,0.0,1.0,3.5,3.5,129.5,67.5,12.0,22.0,34.0,4.5,4.5,3.5,7.5,11.0,45.0,22.0,31.5,23.5,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,
griffyo01w,4,0,SAC,27.0,26.666666666666668,893.3333333333334,443.0,125.33333333333331,153.33333333333334,278.6666666666667,40.0,54.0,37.0,67.33333333333333,98.0,302.6666666666667,159.33333333333334,169.0,124.33333333333331,0.0,0.0,0.6666666666666666,2.333333333333333,2.333333333333333,86.33333333333333,45.0,8.0,14.666666666666666,22.666666666666668,3.0,3.0,2.333333333333333,5.0,7.333333333333333,30.0,14.666666666666666,21.0,15.666666666666666,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,
griffyo01w,5,0,SAC,28.75,28.5,923.75,449.5,117.0,154.0,271.0,41.5,54.75,37.5,69.25,104.75,310.0,159.75,174.25,130.0,0.5,0.0,1.25,3.25,3.25,114.75,59.5,10.75,19.5,30.25,4.0,4.0,3.25,6.75,9.5,39.25,20.0,24.25,19.5,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,
griffyo01w,6,0,SAC,29.8,29.6,945.2,458.4,118.0,148.0,266.0,41.6,58.8,38.2,67.2,103.6,316.2,163.2,176.6,132.0,0.6,0.0,1.4,3.8,3.8,132.6,64.0,12.6,21.4,34.0,4.8,5.6,3.8,7.8,10.6,44.0,22.2,24.2,19.6,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,1.0
griffyo01w,7,0,SAC,30.5,30.166666666666668,948.0,460.1666666666667,112.83333333333331,146.0,258.8333333333333,43.333333333333336,56.0,37.0,67.33333333333333,102.66666666666669,323.0,164.83333333333334,176.16666666666666,130.5,0.5,0.0,1.1666666666666667,4.5,4.5,151.5,76.33333333333333,15.0,24.33333333333333,39.333333333333336,5.833333333333333,6.333333333333333,3.8333333333333335,8.166666666666666,12.166666666666666,54.66666666666666,27.33333333333333,27.666666666666668,21.666666666666668,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,1.0
griffyo01w,8,0,SAC,31.0,30.714285714285715,934.5714285714286,452.57142857142856,109.14285714285714,144.0,253.14285714285717,45.142857142857146,54.285714285714285,34.0,67.14285714285714,98.57142857142856,318.7142857142857,160.42857142857142,177.42857142857142,131.71428571428572,0.5714285714285714,0.0,1.0,5.142857142857143,5.142857142857143,163.71428571428572,84.42857142857143,16.857142857142858,26.0,42.85714285714285,7.285714285714286,6.857142857142857,4.0,8.428571428571429,13.714285714285714,60.71428571428572,30.142857142857142,31.0,24.142857142857142,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,
griffyo01w,9,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,
griffyo01w,10,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,griffyo01w,C-F,0,0,75.0,188,Florida Atlantic,,1970-03-01,0000-00-00,
groomla01w,1,0,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,groomla01w,G-F,0,0,70.0,160,Georgia,,1970-09-12,0000-00-00,
groomla01w,2,0,SAC,30.0,3.0,401.0,124.0,27.0,17.0,44.0,13.0,10.0,3.0,21.0,27.0,88.0,39.0,61.0,46.0,1.0,0.0,0.0,2.0,0.0,23.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,groomla01w,G-F,0,0,70.0,160,Georgia,,1970-09-12,0000-00-00,
groomla01w,3,0,SAC,30.5,1.5,472.0,132.5,29.5,31.5,61.0,25.5,12.5,6.5,23.0,35.0,101.0,44.0,59.5,44.5,0.5,0.0,0.0,3.5,0.0,27.0,6.0,1.5,1.5,3.0,0.5,0.0,0.0,2.0,3.0,4.5,1.5,3.5,3.0,0.0,0.0,0.0,groomla01w,G-F,0,0,70.0,160,Georgia,,1970-09-12,0000-00-00,
groomla01w,4,0,SAC,31.0,9.666666666666666,598.0,164.0,32.333333333333336,41.333333333333336,73.66666666666667,30.0,15.333333333333334,7.0,30.666666666666668,46.333333333333336,127.66666666666669,55.333333333333336,67.33333333333333,53.333333333333336,0.6666666666666666,0.0,0.0,2.333333333333333,0.0,18.0,4.0,1.0,1.0,2.0,0.3333333333333333,0.0,0.0,1.3333333333333333,2.0,3.0,1.0,2.333333333333333,2.0,0.0,0.0,0.0,groomla01w,G-F,0,0,70.0,160,Georgia,,1970-09-12,0000-00-00,
groomla01w,5,0,SAC,31.75,9.5,566.0,150.75,28.0,38.75,66.75,29.75,15.75,6.5,28.25,41.5,123.75,52.75,57.0,45.25,0.75,0.0,0.0,3.25,0.0,29.75,6.75,1.25,1.5,2.75,1.0,0.25,0.0,1.25,2.25,5.25,2.5,2.25,1.75,0.0,0.0,0.0,groomla01w,G-F,0,0,70.0,160,Georgia,,1970-09-12,0000-00-00,
grubigo01w,1,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grubigo01w,G,0,0,71.0,165,,,1972-08-20,0000-00-00,
grubigo01w,2,0,IND,29.0,20.0,720.0,239.0,20.0,56.0,76.0,63.0,31.0,0.0,60.0,47.0,239.0,90.0,40.0,31.0,91.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grubigo01w,G,0,0,71.0,165,,,1972-08-20,0000-00-00,
grubigo01w,3,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grubigo01w,G,0,0,71.0,165,,,1972-08-20,0000-00-00,
