year,tmID,rank,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,GP_x,homeW,homeL,awayW,awayL,confW,confL,min,attend,total_won,total_lost,total_wins,total_losses,GP_y,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,award_count,won,lost,post_wins,post_losses,W,L
10,CHI,6.0,0,894.0,2184.0,500.6666666666667,726.0,151.0,473.6666666666667,365.6666666666667,744.0,1109.6666666666667,551.3333333333334,649.0,269.3333333333333,520.6666666666666,128.66666666666666,2439.6666666666665,950.3333333333334,2197.6666666666665,517.3333333333334,677.6666666666666,184.66666666666663,508.3333333333333,374.6666666666667,833.3333333333334,1208.0,579.3333333333334,649.3333333333334,253.0,541.0,127.33333333333331,2602.6666666666665,34.0,5.666666666666667,11.333333333333334,4.666666666666667,12.333333333333334,6.666666666666667,13.333333333333334,6882.333333333333,62112.66666666666,10.333333333333334,23.666666666666668,0.0,0.0,292.57142857142856,145.71428571428572,491.6666666666667,2091.142857142857,313.42857142857144,637.7142857142858,951.1428571428571,472.57142857142856,230.8571428571429,110.28571428571428,418.2857142857142,556.2857142857142,1872.0,766.2857142857142,622.2857142857142,429.1428571428571,406.0,129.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91666666666667,164.33333333333334,0.0,10.333333333333334,23.666666666666668,0.0,0.0,0.0,0.0
10,CON,1.8333333333333333,0,934.0,2167.833333333333,497.8333333333333,656.1666666666666,174.33333333333334,523.3333333333334,340.3333333333333,822.8333333333334,1163.1666666666667,586.8333333333334,616.1666666666666,256.6666666666667,481.5,123.83333333333331,2540.1666666666665,906.0,2193.0,451.5,605.8333333333334,154.5,468.1666666666667,348.1666666666667,793.6666666666666,1141.8333333333333,546.0,658.8333333333334,253.33333333333331,486.5,95.33333333333331,2418.0,34.0,11.5,5.5,9.666666666666666,7.333333333333333,12.666666666666666,8.0,6862.5,121655.16666666669,21.166666666666668,12.833333333333334,0.0,0.0,380.0810810810811,192.78378378378378,551.3918918918919,2867.5405405405404,377.2432432432433,924.3783783783784,1301.6216216216214,663.6756756756756,289.45945945945954,140.37837837837836,521.4054054054054,691.8648648648649,2447.162162162162,1054.5405405405404,737.081081081081,560.5675675675676,593.6756756756756,197.89189189189193,55.05405405405406,29.324324324324326,1196.2432432432433,401.8378378378378,55.43243243243244,137.16216216216216,192.59459459459458,86.45945945945945,41.43243243243244,22.89189189189189,74.91891891891892,99.13513513513513,360.59459459459464,145.10810810810807,111.62162162162161,83.62162162162161,90.62162162162161,28.0,0.0,71.64285714285714,169.14285714285714,0.0,21.166666666666668,12.833333333333334,2.833333333333333,2.333333333333333,0.0,0.0
10,DET,3.555555555555556,1,875.5555555555555,2083.333333333333,532.8888888888889,735.0,117.11111111111111,349.3333333333333,378.22222222222223,785.0,1163.2222222222222,530.2222222222222,673.6666666666666,242.77777777777777,539.7777777777778,126.11111111111111,2401.1111111111118,860.3333333333334,2077.222222222222,497.3333333333333,657.6666666666666,167.55555555555554,497.3333333333333,318.77777777777777,717.8888888888889,1036.6666666666667,494.22222222222223,712.0,274.77777777777777,509.8888888888889,126.22222222222224,2385.555555555556,33.333333333333336,10.444444444444445,6.222222222222222,7.333333333333333,9.333333333333334,11.88888888888889,8.88888888888889,6738.888888888889,139170.11111111112,17.77777777777778,15.555555555555555,4.0,0.5,413.5813953488373,207.62790697674416,466.68217054263573,2990.6511627906975,467.3023255813954,970.3255813953489,1437.6279069767443,664.8837209302326,303.90697674418607,154.88372093023256,658.3255813953488,835.2558139534884,2598.0,1089.906976744186,915.6279069767443,663.7674418604652,438.6976744186046,147.06976744186048,56.51162790697674,28.744186046511626,1188.9767441860465,433.8139534883721,65.44186046511628,149.72093023255815,215.1627906976744,94.88372093023256,37.674418604651166,22.74418604651163,82.6046511627907,117.76744186046511,385.9534883720931,159.90697674418604,118.88372093023256,88.74418604651163,69.76744186046511,25.255813953488374,0.8372093023255807,72.66666666666667,143.44444444444446,0.0,17.77777777777778,15.555555555555555,3.0,1.7777777777777777,27.0,16.0
10,IND,4.333333333333333,1,817.6666666666666,1995.0,466.3333333333333,603.0,182.33333333333331,535.3333333333334,331.77777777777777,700.4444444444445,1032.2222222222222,500.55555555555554,639.4444444444445,295.8888888888889,509.55555555555554,120.88888888888889,2284.0,840.7777777777778,1946.3333333333333,460.3333333333333,622.5555555555555,137.0,407.8888888888889,308.77777777777777,712.6666666666666,1021.4444444444443,508.6666666666667,640.0,256.77777777777777,531.4444444444445,128.22222222222223,2278.8888888888887,33.333333333333336,10.22222222222222,6.444444444444445,6.0,10.666666666666666,10.666666666666666,10.11111111111111,6738.888888888889,139446.88888888888,16.22222222222222,17.11111111111111,0.8,0.6,350.35897435897436,179.48717948717947,518.3846153846154,2459.6923076923076,357.2991452991453,754.3247863247864,1111.6239316239316,539.0598290598292,318.64957264957263,130.1880341880342,523.025641025641,688.6324786324786,2148.461538461538,880.5641025641025,649.3846153846155,502.2051282051282,576.5128205128206,196.35897435897436,19.743589743589745,10.76923076923077,449.0769230769231,152.80341880341882,22.37606837606838,49.65811965811966,72.03418803418803,30.034188034188027,14.957264957264957,6.461538461538461,27.16239316239316,44.39316239316239,137.24786324786325,53.008547008547005,42.35897435897435,33.38461538461539,37.81196581196581,13.4017094017094,0.7179487179487167,71.85714285714286,173.71428571428572,1.0,16.22222222222222,17.11111111111111,0.7777777777777778,1.2222222222222223,7.0,11.0
10,LAS,2.2222222222222223,1,910.5555555555557,2109.777777777778,507.22222222222223,670.2222222222222,153.44444444444446,450.0,338.6666666666667,798.6666666666666,1137.3333333333333,589.5555555555555,695.4444444444445,263.22222222222223,513.8888888888889,150.22222222222223,2481.777777777778,840.5555555555555,2099.0,520.4444444444445,703.5555555555555,177.88888888888889,529.0,325.8888888888889,725.0,1050.888888888889,539.5555555555555,648.2222222222222,267.22222222222223,506.1111111111111,121.33333333333331,2379.4444444444443,33.333333333333336,12.444444444444445,4.222222222222222,10.0,6.666666666666667,14.555555555555555,6.888888888888889,6755.555555555556,152924.0,22.444444444444443,10.88888888888889,2.75,0.375,263.7272727272727,136.36363636363637,502.495867768595,2030.5454545454545,277.09090909090907,653.4545454545454,930.5454545454545,482.3636363636364,215.36363636363632,122.9090909090909,408.4545454545455,569.0,1726.1818181818182,745.0000000000001,548.3636363636364,415.0,368.1818181818182,125.54545454545455,35.54545454545455,19.09090909090909,763.7272727272726,274.81818181818187,37.18181818181818,87.0909090909091,124.27272727272727,70.9090909090909,28.454545454545453,20.181818181818183,51.54545454545454,78.45454545454545,237.63636363636365,101.99999999999999,67.27272727272728,51.272727272727266,56.0,19.54545454545455,0.8181818181818182,71.36363636363636,170.36363636363637,0.0,23.666666666666668,11.22222222222222,2.888888888888889,2.111111111111111,25.0,17.0
10,MIN,5.888888888888889,0,835.3333333333334,2012.111111111111,488.8888888888889,664.5555555555555,168.77777777777777,501.0,329.77777777777777,721.4444444444445,1051.2222222222222,519.8888888888889,670.8888888888889,241.11111111111111,533.6666666666666,110.88888888888889,2328.333333333333,862.6666666666666,2031.0,517.1111111111111,682.8888888888889,146.88888888888889,442.55555555555554,330.44444444444446,727.4444444444445,1057.888888888889,536.4444444444445,675.2222222222222,280.1111111111111,498.6666666666667,131.88888888888889,2389.333333333333,33.333333333333336,8.666666666666666,8.0,5.0,11.666666666666666,8.555555555555555,12.88888888888889,6725.0,120546.66666666669,13.666666666666666,19.666666666666668,0.0,0.0,314.18584070796464,154.27433628318585,484.5221238938053,2236.575221238938,282.0884955752212,666.3362831858408,948.424778761062,506.42477876106193,226.6371681415929,107.45132743362832,488.01769911504425,638.9557522123894,1946.6637168141592,794.3805309734514,632.1681415929204,474.787610619469,511.60176991150445,173.02654867256638,4.371681415929204,2.300884955752211,93.41592920353982,28.1858407079646,2.7610619469026543,8.513274336283185,11.274336283185841,8.168141592920353,3.6814159292035398,1.725663716814159,9.20353982300885,9.20353982300885,26.575221238938056,9.663716814159292,8.513274336283185,6.212389380530974,7.938053097345132,2.6460176991150437,0.0,72.76923076923077,174.30769230769232,0.0,13.666666666666666,19.666666666666668,0.1111111111111111,0.4444444444444444,0.0,0.0
10,NYL,3.0,0,830.3333333333334,1935.7777777777776,428.77777777777777,570.7777777777778,195.88888888888889,549.2222222222222,275.3333333333333,709.2222222222222,984.5555555555557,512.8888888888889,622.7777777777778,254.22222222222223,504.6666666666667,109.55555555555556,2285.333333333333,837.0,1991.111111111111,472.6666666666667,628.6666666666666,149.44444444444446,451.55555555555554,338.77777777777777,735.3333333333334,1074.111111111111,479.0,615.1111111111111,264.6666666666667,486.6666666666667,102.33333333333331,2296.1111111111118,33.333333333333336,10.555555555555555,6.111111111111111,6.888888888888889,9.77777777777778,10.666666666666666,10.11111111111111,6730.555555555556,191857.66666666663,17.444444444444443,15.88888888888889,0.0,0.0,261.1344537815126,138.65546218487395,509.05882352941177,1901.2436974789916,229.05882352941177,590.0252100840336,819.0840336134454,426.6890756302521,211.49579831932772,91.14285714285715,399.69747899159665,518.109243697479,1610.436974789916,690.781512605042,474.8487394957984,356.7142857142857,456.9159663865546,162.96638655462186,31.058823529411768,17.100840336134453,688.5630252100841,221.57142857142856,26.991596638655466,69.69747899159664,96.6890756302521,51.39495798319328,24.033613445378155,10.445378151260504,42.70588235294118,60.8235294117647,194.11764705882354,83.84033613445378,48.25210084033614,35.21848739495799,51.76470588235294,18.672268907563026,0.462184873949579,72.72727272727273,179.1818181818182,0.0,17.444444444444443,15.88888888888889,1.8888888888888888,2.2222222222222223,0.0,0.0
10,PHO,5.0,1,891.8888888888889,2103.555555555556,500.8888888888889,649.3333333333334,176.55555555555554,518.5555555555555,313.1111111111111,715.2222222222222,1028.3333333333333,533.3333333333334,686.6666666666666,274.55555555555554,480.6666666666667,132.44444444444446,2461.222222222222,884.6666666666666,2071.222222222222,526.2222222222222,704.0,172.55555555555554,480.1111111111111,355.55555555555554,770.0,1125.5555555555557,537.0,663.4444444444445,250.0,533.3333333333334,122.66666666666669,2468.1111111111118,33.333333333333336,10.0,6.666666666666667,5.777777777777778,10.88888888888889,9.666666666666666,11.77777777777778,6711.111111111111,138444.0,15.77777777777778,17.555555555555557,3.5,0.0,253.8857142857143,128.57142857142856,431.4285714285714,1898.6571428571428,241.54285714285714,551.7428571428571,793.2857142857143,411.42857142857144,211.79999999999998,102.17142857142858,363.8571428571429,529.7142857142858,1622.7428571428572,688.0285714285715,500.9142857142857,386.40000000000003,400.02857142857147,136.2,7.800000000000001,4.7142857142857135,188.65714285714284,86.4857142857143,9.942857142857143,22.200000000000003,32.14285714285714,18.0,6.942857142857143,4.542857142857142,10.457142857142857,18.0,67.54285714285714,29.485714285714288,22.28571428571428,18.257142857142856,25.457142857142856,9.257142857142858,0.0857142857142852,71.83333333333333,162.66666666666666,3.0,15.77777777777778,17.555555555555557,0.7777777777777778,0.4444444444444444,7.0,4.0
10,SAC,3.111111111111111,0,865.0,2071.1111111111118,497.6666666666667,686.0,144.77777777777777,422.55555555555554,380.8888888888889,690.2222222222222,1071.111111111111,528.6666666666666,644.6666666666666,304.8888888888889,510.3333333333333,115.33333333333331,2372.4444444444443,835.6666666666666,1975.6666666666667,468.0,625.6666666666666,151.11111111111111,463.1111111111111,317.0,705.2222222222222,1022.2222222222222,512.6666666666666,665.8888888888889,245.0,577.5555555555555,140.77777777777777,2290.4444444444443,33.333333333333336,12.333333333333334,4.333333333333333,7.111111111111111,9.555555555555555,11.88888888888889,9.555555555555555,6738.888888888889,142482.0,19.444444444444443,13.88888888888889,0.0,0.0,341.81651376146783,174.60550458715596,534.1100917431193,2430.7614678899085,392.86238532110093,723.5871559633027,1116.4495412844037,553.1559633027523,309.7339449541284,119.1467889908257,497.3394495412844,659.5412844036697,2132.119266055046,887.4587155963302,696.6330275229358,505.6880733944954,435.79816513761466,150.1559633027523,46.51376146788991,25.045871559633028,977.3853211009175,348.61467889908255,47.22935779816514,104.59633027522936,151.8256880733945,77.1651376146789,37.091743119266056,15.027522935779816,61.779816513761475,89.80733944954129,303.17431192660547,129.1651376146789,88.13761467889908,67.1467889908257,62.01834862385321,23.137614678899084,0.35779816513761453,72.61538461538461,172.15384615384616,1.0,19.444444444444443,13.88888888888889,2.6666666666666665,2.0,0.0,0.0
10,SAS,4.833333333333333,1,851.1666666666666,2058.6666666666665,509.6666666666667,659.8333333333334,143.5,427.0,305.1666666666667,768.5,1073.6666666666667,510.3333333333333,645.1666666666666,242.5,522.0,121.0,2355.5,905.8333333333334,2151.6666666666665,485.5,647.0,152.33333333333334,459.1666666666667,364.3333333333333,775.8333333333334,1140.1666666666667,540.6666666666666,650.6666666666666,271.1666666666667,489.3333333333333,132.0,2449.5,34.0,8.333333333333334,8.666666666666666,5.833333333333333,11.166666666666666,8.666666666666666,13.0,6837.5,140741.33333333334,14.166666666666666,19.83333333333333,3.0,0.0,232.97142857142862,123.04285714285714,531.7,1617.8142857142857,208.67142857142858,530.7428571428571,739.4142857142857,370.6714285714286,172.02857142857147,79.2,344.0571428571428,445.24285714285713,1427.6571428571428,587.6999999999999,452.57142857142856,352.1571428571429,277.07142857142856,90.25714285714285,14.528571428571428,7.9714285714285715,323.74285714285713,124.32857142857145,13.885714285714286,34.58571428571429,48.471428571428575,28.8,11.442857142857143,6.685714285714286,23.014285714285712,26.485714285714288,103.1142857142857,44.48571428571429,31.757142857142856,25.32857142857143,24.814285714285713,10.028571428571428,0.1285714285714278,70.77777777777777,166.33333333333334,0.0,14.166666666666666,19.83333333333333,1.0,1.3333333333333333,6.0,8.0
10,SEA,4.333333333333333,1,849.2222222222222,2010.111111111111,490.8888888888889,644.0,157.88888888888889,468.55555555555554,327.77777777777777,715.0,1042.7777777777778,501.44444444444446,647.5555555555555,254.22222222222223,504.6666666666667,135.11111111111111,2347.222222222222,854.3333333333334,2020.3333333333333,469.44444444444446,622.4444444444445,143.55555555555554,422.1111111111111,318.55555555555554,713.6666666666666,1032.2222222222222,514.0,634.1111111111111,262.44444444444446,499.77777777777777,123.55555555555556,2321.6666666666665,33.333333333333336,10.666666666666666,6.0,5.777777777777778,10.88888888888889,10.11111111111111,11.333333333333334,6711.111111111111,130849.22222222222,16.444444444444443,16.88888888888889,1.0,0.5,316.7560975609756,158.53658536585365,491.0650406504065,2232.7235772357726,311.7886178861788,680.1219512195122,991.910569105691,476.98373983739833,241.8211382113821,128.52032520325204,458.48780487804873,615.9674796747968,1912.0569105691059,807.7967479674797,612.5853658536586,466.94308943089436,445.69918699186985,150.1869918699187,21.34959349593496,11.097560975609756,446.33333333333337,154.62601626016263,19.76422764227642,47.772357723577244,67.53658536585365,33.1869918699187,17.439024390243905,8.560975609756097,31.918699186991866,42.170731707317074,135.70731707317077,54.74796747967479,40.056910569105696,33.1869918699187,35.08943089430895,11.943089430894311,0.211382113821138,72.46153846153847,176.0,1.0,16.444444444444443,16.88888888888889,1.0,1.3333333333333333,9.0,12.0
10,WAS,5.111111111111111,1,863.4444444444445,2042.7777777777776,441.0,609.6666666666666,149.55555555555554,444.8888888888889,333.1111111111111,720.2222222222222,1053.3333333333333,504.8888888888889,671.7777777777778,253.33333333333331,502.8888888888889,109.88888888888889,2317.4444444444443,865.5555555555555,2006.111111111111,494.22222222222223,666.3333333333334,163.11111111111111,465.77777777777777,320.6666666666667,741.0,1061.6666666666667,531.7777777777778,632.7777777777778,252.66666666666663,499.6666666666667,109.11111111111111,2388.4444444444443,33.333333333333336,8.333333333333334,8.333333333333334,5.777777777777778,10.88888888888889,8.88888888888889,11.88888888888889,6727.777777777777,199538.22222222225,14.11111111111111,19.22222222222222,0.5,0.5,289.17073170731715,146.2439024390244,492.2032520325203,2034.8292682926829,292.4878048780488,632.3902439024391,924.8780487804879,443.31707317073176,222.4390243902439,96.48780487804879,426.5365853658537,589.8536585365854,1793.6585365853657,758.1463414634146,535.3170731707316,387.2195121951219,390.6341463414634,131.3170731707317,10.82926829268293,5.853658536585366,234.14634146341461,77.07317073170732,11.902439024390244,23.317073170731707,35.21951219512195,17.75609756097561,7.512195121951219,3.707317073170732,14.24390243902439,21.46341463414634,68.8780487804878,28.780487804878042,20.78048780487805,14.926829268292682,14.53658536585366,4.585365853658537,0.097560975609756,72.16666666666667,172.91666666666666,1.0,14.11111111111111,19.22222222222222,0.4444444444444444,0.8888888888888888,4.0,8.0
